/media/tempuser/RAID 5/gdxray/Castings/C0041/C0041_0028.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0029.png,404,400,429,419,defect
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0029.png,419,368,441,386,defect
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0029.png,425,326,445,345,defect
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0029.png,429,291,450,312,defect
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0029.png,435,253,455,271,defect
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0029.png,347,233,366,252,defect
/media/tempuser/RAID 5/gdxray/Castings/C0026/C0026_0014.png,547,4,608,313,defect
/media/tempuser/RAID 5/gdxray/Castings/C0026/C0026_0014.png,617,92,732,214,defect
/media/tempuser/RAID 5/gdxray/Castings/C0002/C0002_0075.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0010/C0010_0011.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0031.png,412,161,444,187,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0031.png,425,192,443,212,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0031.png,328,189,345,202,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0060.png,66,59,80,75,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0060.png,81,56,96,73,defect
/media/tempuser/RAID 5/gdxray/Castings/C0033/C0033_0016.png,493,269,632,362,defect
/media/tempuser/RAID 5/gdxray/Castings/C0002/C0002_0023.png,147,83,157,96,defect
/media/tempuser/RAID 5/gdxray/Castings/C0002/C0002_0023.png,136,53,160,70,defect
/media/tempuser/RAID 5/gdxray/Castings/C0002/C0002_0023.png,54,59,63,71,defect
/media/tempuser/RAID 5/gdxray/Castings/C0034/C0034_0035.png,577,306,654,360,defect
/media/tempuser/RAID 5/gdxray/Castings/C0045/C0045_0011.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0002/C0002_0029.png,90,40,102,54,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0055.png,112,109,123,122,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0055.png,99,119,111,132,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0055.png,121,210,133,221,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0055.png,138,213,157,227,defect
/media/tempuser/RAID 5/gdxray/Castings/C0008/C0008_0003.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0031/C0031_0030.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0036/C0036_0028.png,174,196,290,315,defect
/media/tempuser/RAID 5/gdxray/Castings/C0036/C0036_0028.png,349,304,481,469,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0054.png,451,131,465,144,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0054.png,610,392,630,412,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0054.png,573,383,592,405,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0054.png,440,407,460,429,defect
/media/tempuser/RAID 5/gdxray/Castings/C0015/C0015_0024.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0026.png,302,157,333,184,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0026.png,313,191,327,207,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0026.png,225,138,243,154,defect
/media/tempuser/RAID 5/gdxray/Castings/C0002/C0002_0015.png,79,69,89,80,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0040.png,226,49,240,64,defect
/media/tempuser/RAID 5/gdxray/Castings/C0045/C0045_0012.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0031/C0031_0021.png,162,70,250,268,defect
/media/tempuser/RAID 5/gdxray/Castings/C0031/C0031_0021.png,154,267,179,298,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0014.png,177,43,194,59,defect
/media/tempuser/RAID 5/gdxray/Castings/C0002/C0002_0088.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0012.png,261,221,279,239,defect
/media/tempuser/RAID 5/gdxray/Castings/C0019/C0019_0003.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0034/C0034_0007.png,577,306,654,360,defect
/media/tempuser/RAID 5/gdxray/Castings/C0031/C0031_0005.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0031/C0031_0019.png,151,143,251,326,defect
/media/tempuser/RAID 5/gdxray/Castings/C0031/C0031_0019.png,128,325,150,358,defect
/media/tempuser/RAID 5/gdxray/Castings/C0015/C0015_0007.png,249,426,281,457,defect
/media/tempuser/RAID 5/gdxray/Castings/C0015/C0015_0007.png,212,375,251,407,defect
/media/tempuser/RAID 5/gdxray/Castings/C0035/C0035_0024.png,513,155,576,203,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0030.png,390,166,424,189,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0030.png,403,195,419,214,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0030.png,305,184,323,198,defect
/media/tempuser/RAID 5/gdxray/Castings/C0002/C0002_0014.png,68,60,78,71,defect
/media/tempuser/RAID 5/gdxray/Castings/C0047/C0047_0032.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0031/C0031_0015.png,79,280,228,450,defect
/media/tempuser/RAID 5/gdxray/Castings/C0007/C0007_0009.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0036/C0036_0026.png,243,200,348,320,defect
/media/tempuser/RAID 5/gdxray/Castings/C0036/C0036_0026.png,263,309,414,474,defect
/media/tempuser/RAID 5/gdxray/Castings/C0019/C0019_0011.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0007/C0007_0002.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0032/C0032_0025.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0038.png,159,120,176,134,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0038.png,84,43,96,59,defect
/media/tempuser/RAID 5/gdxray/Castings/C0008/C0008_0012.png,459,483,489,524,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0072.png,104,120,121,134,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0072.png,119,110,133,122,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0072.png,132,207,145,225,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0072.png,149,214,166,227,defect
/media/tempuser/RAID 5/gdxray/Castings/C0042/C0042_0012.png,596,418,625,452,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0022.png,5,129,17,144,defect
/media/tempuser/RAID 5/gdxray/Castings/C0029/C0029_0011.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0008/C0008_0015.png,472,429,505,463,defect
/media/tempuser/RAID 5/gdxray/Castings/C0041/C0041_0037.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0043/C0043_0003.png,154,272,239,353,defect
/media/tempuser/RAID 5/gdxray/Castings/C0047/C0047_0014.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0026/C0026_0012.png,584,51,658,302,defect
/media/tempuser/RAID 5/gdxray/Castings/C0026/C0026_0012.png,656,141,764,221,defect
/media/tempuser/RAID 5/gdxray/Castings/C0019/C0019_0027.png,392,199,502,279,defect
/media/tempuser/RAID 5/gdxray/Castings/C0045/C0045_0036.png,186,38,197,52,defect
/media/tempuser/RAID 5/gdxray/Castings/C0045/C0045_0036.png,211,32,227,44,defect
/media/tempuser/RAID 5/gdxray/Castings/C0030/C0030_0022.png,297,325,320,361,defect
/media/tempuser/RAID 5/gdxray/Castings/C0015/C0015_0021.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0049.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0024/C0024_0027.png,249,296,417,365,defect
/media/tempuser/RAID 5/gdxray/Castings/C0024/C0024_0027.png,643,320,769,397,defect
/media/tempuser/RAID 5/gdxray/Castings/C0031/C0031_0032.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0002/C0002_0079.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0033/C0033_0007.png,697,332,766,413,defect
/media/tempuser/RAID 5/gdxray/Castings/C0026/C0026_0030.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0054.png,50,120,60,131,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0054.png,34,128,49,142,defect
/media/tempuser/RAID 5/gdxray/Castings/C0032/C0032_0009.png,554,282,628,331,defect
/media/tempuser/RAID 5/gdxray/Castings/C0032/C0032_0009.png,552,308,579,332,defect
/media/tempuser/RAID 5/gdxray/Castings/C0032/C0032_0009.png,577,326,615,347,defect
/media/tempuser/RAID 5/gdxray/Castings/C0032/C0032_0009.png,512,280,550,314,defect
/media/tempuser/RAID 5/gdxray/Castings/C0032/C0032_0009.png,496,315,529,352,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0011.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0011.png,689,433,713,457,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0011.png,465,497,487,521,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0011.png,264,67,279,80,defect
/media/tempuser/RAID 5/gdxray/Castings/C0041/C0041_0025.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0031/C0031_0018.png,142,176,252,352,defect
/media/tempuser/RAID 5/gdxray/Castings/C0031/C0031_0018.png,110,353,141,378,defect
/media/tempuser/RAID 5/gdxray/Castings/C0002/C0002_0008.png,185,111,200,125,defect
/media/tempuser/RAID 5/gdxray/Castings/C0039/C0039_0017.png,449,519,489,542,defect
/media/tempuser/RAID 5/gdxray/Castings/C0047/C0047_0028.png,210,144,226,158,defect
/media/tempuser/RAID 5/gdxray/Castings/C0002/C0002_0036.png,204,127,214,137,defect
/media/tempuser/RAID 5/gdxray/Castings/C0030/C0030_0001.png,207,333,227,359,defect
/media/tempuser/RAID 5/gdxray/Castings/C0030/C0030_0001.png,314,338,334,357,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0029.png,371,166,401,191,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0029.png,383,198,397,214,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0029.png,287,173,306,194,defect
/media/tempuser/RAID 5/gdxray/Castings/C0038/C0038_0034.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0033/C0033_0031.png,161,267,283,350,defect
/media/tempuser/RAID 5/gdxray/Castings/C0008/C0008_0033.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0029/C0029_0031.png,288,0,469,570,defect
/media/tempuser/RAID 5/gdxray/Castings/C0041/C0041_0010.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0043/C0043_0006.png,180,261,252,335,defect
/media/tempuser/RAID 5/gdxray/Castings/C0038/C0038_0027.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0030/C0030_0006.png,218,335,238,352,defect
/media/tempuser/RAID 5/gdxray/Castings/C0030/C0030_0006.png,324,340,346,359,defect
/media/tempuser/RAID 5/gdxray/Castings/C0038/C0038_0005.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0023.png,447,99,459,113,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0023.png,247,131,280,161,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0023.png,254,165,270,178,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0023.png,176,87,196,108,defect
/media/tempuser/RAID 5/gdxray/Castings/C0019/C0019_0018.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0047/C0047_0059.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0033.png,719,291,746,319,defect
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0033.png,692,340,715,363,defect
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0033.png,671,379,695,405,defect
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0033.png,633,417,651,435,defect
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0033.png,533,418,549,436,defect
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0033.png,550,391,566,410,defect
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0033.png,566,350,583,370,defect
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0033.png,574,319,597,334,defect
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0033.png,587,279,604,297,defect
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0033.png,505,246,524,268,defect
/media/tempuser/RAID 5/gdxray/Castings/C0010/C0010_0035.png,140,285,217,340,defect
/media/tempuser/RAID 5/gdxray/Castings/C0034/C0034_0008.png,577,306,654,360,defect
/media/tempuser/RAID 5/gdxray/Castings/C0040/C0040_0018.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0039/C0039_0010.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0040/C0040_0022.png,444,438,488,466,defect
/media/tempuser/RAID 5/gdxray/Castings/C0010/C0010_0019.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0040/C0040_0024.png,451,440,484,464,defect
/media/tempuser/RAID 5/gdxray/Castings/C0039/C0039_0011.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0034/C0034_0021.png,577,306,654,360,defect
/media/tempuser/RAID 5/gdxray/Castings/C0039/C0039_0031.png,435,469,483,503,defect
/media/tempuser/RAID 5/gdxray/Castings/C0021/C0021_0011.png,217,226,236,244,defect
/media/tempuser/RAID 5/gdxray/Castings/C0033/C0033_0001.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0043/C0043_0005.png,175,260,254,330,defect
/media/tempuser/RAID 5/gdxray/Castings/C0015/C0015_0030.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0035/C0035_0022.png,510,133,573,184,defect
/media/tempuser/RAID 5/gdxray/Castings/C0041/C0041_0016.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0031/C0031_0029.png,127,9,162,32,defect
/media/tempuser/RAID 5/gdxray/Castings/C0047/C0047_0066.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0031.png,205,61,219,75,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0031.png,225,68,236,80,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0031.png,99,86,120,101,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0061.png,570,36,587,53,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0061.png,159,208,178,228,defect
/media/tempuser/RAID 5/gdxray/Castings/C0001/C0001_0061.png,225,374,241,393,defect
/media/tempuser/RAID 5/gdxray/Castings/C0045/C0045_0015.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0034/C0034_0024.png,577,306,654,360,defect
/media/tempuser/RAID 5/gdxray/Castings/C0036/C0036_0021.png,395,212,484,333,defect
/media/tempuser/RAID 5/gdxray/Castings/C0036/C0036_0021.png,4,317,192,501,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0075.png,136,54,150,72,defect
/media/tempuser/RAID 5/gdxray/Castings/C0051/C0051_0075.png,151,54,166,71,defect
/media/tempuser/RAID 5/gdxray/Castings/C0047/C0047_0072.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0024/C0024_0006.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0026/C0026_0021.png,444,178,519,385,defect
/media/tempuser/RAID 5/gdxray/Castings/C0026/C0026_0021.png,512,245,596,307,defect
/media/tempuser/RAID 5/gdxray/Castings/C0007/C0007_0037.png,190,201,214,257,defect
/media/tempuser/RAID 5/gdxray/Castings/C0019/C0019_0032.png,378,99,488,170,defect
/media/tempuser/RAID 5/gdxray/Castings/C0040/C0040_0005.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0038/C0038_0010.png,431,295,490,330,defect
/media/tempuser/RAID 5/gdxray/Castings/C0015/C0015_0032.png,,,,,
/media/tempuser/RAID 5/gdxray/Castings/C0039/C0039_0018.png,447,511,489,538,defect
/media/tempuser/RAID 5/gdxray/Castings/C0024/C0024_0029.png,420,304,573,365,defect
/media/tempuser/RAID 5/gdxray/Castings/C0038/C0038_0029.png,,,,,
